user_id,date,session_type,lift,body_weight_lb,readiness,planned_deload,days_since_exposure,weight_lb,sets,reps,target_rpe,decision,reason_code,adjustment_kind,acceptable_min,acceptable_max,outcome,top_rpe,top_set_reps
U505,2025-10-10,LowerB,squat,148.1,ok,False,3.0,320.0,3,5,8.0,hold,hold_at_target_or_uncertain,hold,315.0,325.0,success,8.3,5
U505,2025-10-13,UpperA,bench,148.7,ok,False,4.0,195.0,4,6,8.0,hold,hold_at_target_or_uncertain,hold,190.0,200.0,success,8.0,6
U505,2025-10-14,LowerA,deadlift,147.7,ok,False,4.0,385.0,3,4,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,375.0,395.0,success,8.3,4
U505,2025-10-14,LowerA,squat,147.7,ok,False,4.0,320.0,4,6,8.0,hold,hold_at_target_or_uncertain,hold,315.0,325.0,success,8.1,6
U505,2025-10-16,UpperB,bench,147.8,low,False,3.0,185.0,3,8,8.0,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,180.0,190.0,success,9.2,8
U505,2025-10-16,UpperB,ohp,147.8,low,False,7.0,120.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,115.0,125.0,success,9.3,6
U505,2025-10-17,LowerB,deadlift,148.6,ok,False,3.0,385.0,3,3,8.5,hold,hold_at_target_or_uncertain,hold,375.0,395.0,success,8.8,3
U505,2025-10-17,LowerB,squat,148.6,ok,False,3.0,320.0,3,5,8.0,hold,hold_at_target_or_uncertain,hold,315.0,325.0,success,8.4,5
U505,2025-10-20,UpperA,bench,148.0,ok,False,4.0,180.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,175.0,185.0,success,7.6,6
U505,2025-10-21,LowerA,deadlift,147.9,ok,False,4.0,375.0,3,4,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,365.0,385.0,success,7.8,4
U505,2025-10-21,LowerA,squat,147.9,ok,False,4.0,320.0,4,6,8.0,hold,hold_at_target_or_uncertain,hold,315.0,325.0,success,8.0,6
U505,2025-10-23,UpperB,bench,148.5,low,False,3.0,170.0,3,8,8.0,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,165.0,175.0,success,8.7,8
U505,2025-10-23,UpperB,ohp,148.5,low,False,7.0,110.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,105.0,115.0,success,9.1,6
U505,2025-10-24,LowerB,deadlift,148.9,ok,False,3.0,375.0,3,3,8.5,hold,hold_at_target_or_uncertain,hold,365.0,385.0,success,8.7,3
U505,2025-10-24,LowerB,squat,148.9,ok,False,3.0,320.0,3,5,8.0,hold,hold_at_target_or_uncertain,hold,315.0,325.0,success,8.5,5
U505,2025-10-27,UpperA,bench,148.6,low,False,4.0,155.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,150.0,160.0,partial,9.4,5
U505,2025-10-28,LowerA,deadlift,148.0,ok,False,4.0,365.0,3,4,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,360.0,370.0,success,8.0,4
U505,2025-10-28,LowerA,squat,148.0,ok,False,4.0,310.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,305.0,315.0,success,8.4,6
U505,2025-10-30,UpperB,bench,148.9,low,False,3.0,140.0,3,8,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,135.0,145.0,success,9.0,8
U505,2025-10-30,UpperB,ohp,148.9,low,False,7.0,100.0,2,6,8.0,deload,fatigue_deload_after_streak,fatigue_deload,95.0,105.0,success,9.1,6
U505,2025-10-31,LowerB,deadlift,148.7,low,False,3.0,345.0,3,3,8.5,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,340.0,350.0,success,9.3,3
U505,2025-10-31,LowerB,squat,148.7,low,False,3.0,295.0,3,5,8.0,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,290.0,300.0,success,9.0,5
U505,2025-11-03,UpperA,bench,148.0,ok,False,4.0,125.0,2,6,8.0,deload,fatigue_deload_after_streak,fatigue_deload,120.0,130.0,success,8.8,6
U505,2025-11-04,LowerA,deadlift,148.2,ok,False,4.0,335.0,3,4,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,330.0,340.0,success,8.0,4
U505,2025-11-04,LowerA,squat,148.2,ok,False,4.0,290.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,285.0,295.0,success,8.3,6
U505,2025-11-06,UpperB,bench,148.3,low,False,3.0,115.0,3,8,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,110.0,120.0,success,8.9,8
U505,2025-11-06,UpperB,ohp,148.3,low,False,7.0,95.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,90.0,100.0,partial,8.5,5
U505,2025-11-07,LowerB,deadlift,148.8,ok,False,3.0,335.0,3,3,8.5,hold,hold_at_target_or_uncertain,hold,330.0,340.0,success,8.6,3
U505,2025-11-07,LowerB,squat,148.8,ok,False,3.0,290.0,3,5,8.0,hold,hold_at_target_or_uncertain,hold,285.0,295.0,success,8.3,5
U505,2025-11-10,UpperA,bench,148.1,low,True,4.0,105.0,2,6,8.0,deload,planned_deload,planned_deload,100.0,110.0,success,9.2,6
U505,2025-11-11,LowerA,deadlift,148.4,ok,True,4.0,300.0,2,4,8.0,deload,planned_deload,planned_deload,295.0,305.0,success,8.3,4
U505,2025-11-11,LowerA,squat,148.4,ok,True,4.0,260.0,2,6,8.0,deload,planned_deload,planned_deload,255.0,265.0,success,8.4,6
U505,2025-11-13,UpperB,bench,147.9,ok,True,3.0,95.0,2,8,8.0,deload,planned_deload,planned_deload,90.0,100.0,success,8.5,8
U505,2025-11-13,UpperB,ohp,147.9,ok,True,7.0,85.0,2,6,8.0,deload,planned_deload,planned_deload,80.0,90.0,success,8.2,6
U505,2025-11-14,LowerB,deadlift,148.8,low,True,3.0,270.0,2,3,8.5,deload,planned_deload,planned_deload,265.0,275.0,success,9.3,3
U505,2025-11-14,LowerB,squat,148.8,low,True,3.0,235.0,2,5,8.0,deload,planned_deload,planned_deload,230.0,240.0,success,8.6,5
U505,2025-11-17,UpperA,bench,149.0,ok,False,4.0,95.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,90.0,100.0,success,8.3,6
U505,2025-11-18,LowerA,deadlift,149.2,good,False,4.0,265.0,3,4,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,260.0,270.0,success,8.1,5
U505,2025-11-18,LowerA,squat,149.2,good,False,4.0,230.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,225.0,235.0,success,7.9,6
U505,2025-11-20,UpperB,bench,148.5,low,False,3.0,90.0,3,8,8.0,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,85.0,95.0,success,9.1,8
U505,2025-11-20,UpperB,ohp,148.5,low,False,7.0,80.0,4,6,8.0,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,75.0,85.0,success,9.0,6
U505,2025-11-21,LowerB,deadlift,149.3,ok,False,3.0,270.0,3,3,8.5,increase,increase_after_exceeding_reps_target,exceeded_reps,265.0,275.0,success,8.8,3
U505,2025-11-21,LowerB,squat,149.3,ok,False,3.0,230.0,3,5,8.0,hold,hold_at_target_or_uncertain,hold,225.0,235.0,success,8.9,5
U505,2025-11-24,UpperA,bench,148.9,low,False,4.0,85.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,80.0,90.0,failure,8.5,4
U505,2025-11-25,LowerA,deadlift,148.4,low,False,4.0,250.0,3,4,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,245.0,255.0,failure,8.9,2
U505,2025-11-25,LowerA,squat,148.4,low,False,4.0,215.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,210.0,220.0,failure,8.7,4
U505,2025-11-27,UpperB,bench,148.8,low,False,3.0,80.0,3,8,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,75.0,85.0,success,9.0,8
U505,2025-11-27,UpperB,ohp,148.8,low,False,7.0,75.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,70.0,80.0,success,8.7,6
U505,2025-11-28,LowerB,deadlift,148.6,low,False,3.0,235.0,3,3,8.5,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,230.0,240.0,success,9.5,3
U505,2025-11-28,LowerB,squat,148.6,low,False,3.0,200.0,3,5,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,195.0,205.0,success,9.1,5
U505,2025-12-01,UpperA,bench,148.7,ok,False,4.0,70.0,2,6,8.0,deload,fatigue_deload_after_streak,fatigue_deload,65.0,75.0,success,8.3,6
U505,2025-12-02,LowerA,deadlift,148.6,ok,False,4.0,230.0,3,4,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,225.0,235.0,success,8.0,4
U505,2025-12-02,LowerA,squat,148.6,ok,False,4.0,180.0,2,6,8.0,deload,fatigue_deload_after_streak,fatigue_deload,175.0,185.0,success,8.4,6
U505,2025-12-04,UpperB,bench,148.7,low,False,3.0,65.0,3,8,8.0,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,60.0,70.0,success,8.8,8
U505,2025-12-04,UpperB,ohp,148.7,low,False,7.0,70.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct_and_readiness_cut,readiness_cut,65.0,75.0,success,9.0,6
U505,2025-12-05,LowerB,deadlift,148.9,low,False,3.0,220.0,3,3,8.5,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,215.0,225.0,failure,9.1,1
U505,2025-12-05,LowerB,squat,148.9,low,False,3.0,170.0,3,5,8.0,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,165.0,175.0,success,9.2,5
U505,2025-12-08,UpperA,bench,149.4,ok,False,4.0,65.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,60.0,70.0,success,8.9,6
U505,2025-12-09,LowerA,deadlift,149.0,good,False,4.0,215.0,3,4,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,210.0,220.0,success,7.9,4
U505,2025-12-09,LowerA,squat,149.0,good,False,4.0,165.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,160.0,170.0,success,8.0,6
U505,2025-12-11,UpperB,bench,148.5,ok,False,3.0,65.0,3,8,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,60.0,70.0,success,8.2,8
U505,2025-12-11,UpperB,ohp,148.5,ok,False,7.0,65.0,2,6,8.0,deload,fatigue_deload_after_streak,fatigue_deload,60.0,70.0,success,8.2,6
U505,2025-12-12,LowerB,deadlift,149.0,low,False,3.0,205.0,3,3,8.5,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,200.0,210.0,success,9.3,3
U505,2025-12-12,LowerB,squat,149.0,low,False,3.0,155.0,3,5,8.0,decrease_small,hold_at_target_or_uncertain_and_readiness_cut,readiness_cut,150.0,160.0,failure,9.0,3
U505,2025-12-15,UpperA,bench,149.4,ok,True,4.0,60.0,2,6,8.0,deload,planned_deload,planned_deload,55.0,65.0,success,8.1,6
U505,2025-12-16,LowerA,deadlift,149.2,low,True,4.0,185.0,2,4,8.0,deload,planned_deload,planned_deload,180.0,190.0,success,8.9,4
U505,2025-12-16,LowerA,squat,149.2,low,True,4.0,140.0,2,6,8.0,deload,planned_deload,planned_deload,135.0,145.0,success,8.8,6
U505,2025-12-18,UpperB,bench,148.9,low,True,3.0,55.0,2,8,8.0,deload,planned_deload,planned_deload,50.0,60.0,success,9.2,8
U505,2025-12-18,UpperB,ohp,148.9,low,True,7.0,60.0,2,6,8.0,deload,planned_deload,planned_deload,55.0,65.0,success,9.4,6
U505,2025-12-19,LowerB,deadlift,148.8,ok,True,3.0,165.0,2,3,8.5,deload,planned_deload,planned_deload,160.0,170.0,failure,8.8,1
U505,2025-12-19,LowerB,squat,148.8,ok,True,3.0,125.0,2,5,8.0,deload,planned_deload,planned_deload,120.0,130.0,success,8.3,5
U505,2025-12-22,UpperA,bench,148.9,low,False,4.0,50.0,2,6,8.0,deload,fatigue_deload_after_streak,fatigue_deload,45.0,55.0,success,9.0,6
U505,2025-12-23,LowerA,deadlift,149.0,ok,False,4.0,160.0,3,4,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,155.0,165.0,success,8.4,4
U505,2025-12-23,LowerA,squat,149.0,ok,False,4.0,125.0,4,6,8.0,hold,hold_at_target_or_uncertain,hold,120.0,130.0,success,8.4,6
U505,2025-12-25,UpperB,bench,148.7,good,False,3.0,50.0,3,8,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,45.0,55.0,success,8.1,8
U505,2025-12-25,UpperB,ohp,148.7,good,False,7.0,60.0,4,6,8.0,decrease_small,single_grind_or_miss_2p5pct,single_grind_or_miss,55.0,65.0,success,7.6,6
U505,2025-12-26,LowerB,deadlift,148.6,ok,False,3.0,160.0,3,3,8.5,hold,hold_at_target_or_uncertain,hold,155.0,165.0,success,8.6,3
U505,2025-12-26,LowerB,squat,148.6,ok,False,3.0,125.0,3,5,8.0,hold,hold_at_target_or_uncertain,hold,120.0,130.0,success,8.2,5
